,game_name,game_genres,game_image,game_release_date,game_price,review_text,review_score,language,author,playtime_at_review,timestamp_created
37,Project Zomboid,"Indie, RPG, Simulation, Early Access",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/108600/header.jpg?t=1691508011,2013-11-08,25986.999999999996,.,True,english,76561197990213540,277.5833333333333,2024-09-24 14:05:15
38,Project Zomboid,"Indie, RPG, Simulation, Early Access",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/108600/header.jpg?t=1691508011,2013-11-08,25986.999999999996,"Great game. Very deep survival systems. Steep learning curve, which makes it rewarding when you start figuring out how to stay alive",True,english,76561198000822050,22.333333333333332,2024-09-24 13:30:21
39,Project Zomboid,"Indie, RPG, Simulation, Early Access",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/108600/header.jpg?t=1691508011,2013-11-08,25986.999999999996,gross and clunky,False,english,76561198341436207,3.283333333333333,2024-09-24 13:04:35
40,Project Zomboid,"Indie, RPG, Simulation, Early Access",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/108600/header.jpg?t=1691508011,2013-11-08,25986.999999999996,Cool fun zomboid times.,True,english,76561199160309275,13.9,2024-09-24 10:20:52
42,Project Zomboid,"Indie, RPG, Simulation, Early Access",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/108600/header.jpg?t=1691508011,2013-11-08,25986.999999999996,"calling boss baby 3AM, gone wrong, children taken away.*",True,english,76561199017007850,23.983333333333334,2024-09-24 08:28:39
43,Project Zomboid,"Indie, RPG, Simulation, Early Access",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/108600/header.jpg?t=1691508011,2013-11-08,25986.999999999996,I think i'm addicted.,True,english,76561198452979640,49.983333333333334,2024-09-24 07:30:45
45,Project Zomboid,"Indie, RPG, Simulation, Early Access",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/108600/header.jpg?t=1691508011,2013-11-08,25986.999999999996,"Very fun game. Scary at times but overwhelmingly fun and strategic gameplay that I always come back to, even after a break.",True,english,76561199012770053,81.33333333333333,2024-09-24 07:03:54
46,Project Zomboid,"Indie, RPG, Simulation, Early Access",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/108600/header.jpg?t=1691508011,2013-11-08,25986.999999999996,great zombie game,True,english,76561198858059976,80.33333333333333,2024-09-24 06:56:31
47,Project Zomboid,"Indie, RPG, Simulation, Early Access",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/108600/header.jpg?t=1691508011,2013-11-08,25986.999999999996,"Literally the game I have been dreaming of as a kid. Takes all the right elements needed for a immersive zombie experience, 10/10!",True,english,76561199190414694,66.4,2024-09-24 05:12:12
48,Project Zomboid,"Indie, RPG, Simulation, Early Access",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/108600/header.jpg?t=1691508011,2013-11-08,25986.999999999996,Died to so many zombies on 6th attempt right now and just cleared a fire station filled with zombies highly recommend but be ready to die a lot,True,english,76561199140821040,9.5,2024-09-24 04:54:03
49,Project Zomboid,"Indie, RPG, Simulation, Early Access",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/108600/header.jpg?t=1691508011,2013-11-08,25986.999999999996,"Incredibly in depth, challenging, and worthwhile. Slimes agree. Major W.",True,english,76561198076103883,156.5,2024-09-24 03:37:57
50,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"I'm not exactly new to this style of game but I have mostly just played OG Deemo (""Deemo"") and Cytus II on mobile and admittedly I didn't get very far in either of those games and never really got to see the full story for Deemo This feels very different from those because of the keyboard instead of finger tapping BUT it is better. It's just a matter of practice and getting the coordination down. The song selection is HUGE and include A LOT of my favorites from Deemo, Deemo II, Cytus, Cytus II and many others that I have not had the pleasure of playing. I like that you can just play through any playable songs which is a fairly large library with everything from Normal to Hard to Super Saiyan LOL. I have found this REALLY REALLY FUN and constantly find that I am trying to best my last score. You can start with 4 button songs (this is home for me) all the way up to 8 buttons.",True,english,76561199090391616,7.316666666666666,2024-09-22 07:00:27
51,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,I need help,True,english,76561198246780266,150.45,2024-09-19 08:27:18
52,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,i like to press botton's a lot,True,english,76561199009676174,5.0,2024-09-19 01:06:06
53,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,so much fun,True,english,76561198067186662,56.31666666666667,2024-09-17 13:00:57
54,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"8.5/10 if I wanna go by feel
7/10 if I wanna be critical

I'd say this game is great if you just focus on the main parts of the game and just enjoy your time with what you have.
However, if you want to play stuff that isn't included stock... well, your wallet definitely won't be thanking you any time soon.

The music is pretty good, I'd say for every, ""Meh, it's okay,"" you'll have two, ""Dang, that's pretty good."" But to get that ""WOW"" feeling, you better cough up some of your precious dollars. This is because the songs that come with the game seem almost specifically designed to be a level or two below the paid content; not enough to really upset you, but just enough to sort of bug you. This will inevitably lead to you buying at least one of the DLC that you simply don't need. All of that knocks off a good chunk of the out-of-ten score.

If you're okay with spending money on what is, admittedly, a decent variety of songs (even if it's an objectively bad deal), then you'll have a really good experience. It's not just the songs that are better; the mapping is, too. The maps in the base-game are alright, but most of them lack a certain level of enjoyment. The DLC maps fix that, in my opinion, bringing the count of really good or enjoyable maps from 1 in 5 to 1 in 3 (or even 1 in 2). The DLC is definitely high quality from what I've seen.

But don't fret over that high price-tag as I once did. There are plenty of sales throughout each year to really enable your addiction to spending, with packs plummeting from around $30 (CAD) to just $7; sometimes, the prices can get even lower than that, so keep an eye out.

Hope this review helped someone. Thanks for reading :)",True,english,76561198944414059,13.733333333333333,2024-09-15 17:20:18
55,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,fun,True,english,76561198261125441,35.35,2024-09-13 11:48:57
56,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"Transitioning to DJMAX instead of playing mobile rhythm games was the best decision I have ever made.
Visual are amazing and the feeling of tapping on rhythm is satisfying. Only down side has to be the price i'd recommend buying it on sale. GUILTY GEAR songs on top!!!",True,english,76561198986871005,13.033333333333333,2024-09-10 23:16:15
57,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"One of the most polished rhythm games I've played, especially on Steam. Very good selection of songs with a lot of variety. 

It would be great if there was a way to set the difficulty for songs played by selecting random in Freestyle. From what I'm understanding, currently it just sets the randomly selected song to a random difficulty, meaning that occasionally I get a really hard or SC song which I'm still working my up to right now. Also, being able to queue songs after each other in Freestyle would be very nice, or maybe even a continuous mode similar to AIR but for Freestyle (i.e which keeps your scores properly). Speaking of AIR, I would really like to be able to mark a song as favourite once I've done it in AIR so that I can easily find it in Freeplay.",True,english,76561198044920736,8.85,2024-09-09 07:39:31
58,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,Great way to pass the time. Marvelous music and animation.,True,english,76561198301678488,46.21666666666667,2024-09-08 04:00:00
59,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"Started from PSP era, fell in love with the Arcade Technika series(RIP), bought Respect on PS4, and now on PC. 
Can't stop, won't stop, Fallin in Luv with DJMax series. Loads of nostalgia with these tracks, and continual updates with DLC song packs and an active online playerbase keeps the fun going.",True,english,76561198064537699,41.95,2024-09-07 08:27:02
60,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"BeatmaniaIIDX, but findable.",True,english,76561198101734020,34.85,2024-09-06 11:50:29
61,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,One of the best rythm game i've played in years,True,english,76561199759419040,13.416666666666666,2024-09-05 18:53:04
63,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"Good game, but my only complaint is the brain-dead decision to deduct points from the high score when pausing, after years of it not existing.",True,english,76561199015527848,93.71666666666667,2024-09-05 08:15:59
64,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"This game does not have my favorite soundtrack ""School Someday"" by Electronic Boutique.",False,english,76561197985333951,7.183333333333334,2024-09-05 03:07:20
65,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"My fav rhythm game, v polished and well made. I only play 4Key mode and i can still play the entire game; loving it so far",True,english,76561198875494476,5.7,2024-09-04 18:14:12
66,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,i am the maximum dj,True,english,76561198117831951,30.316666666666666,2024-09-04 10:10:29
67,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,its a pretty straight forward game i love the music selection i have both the ps5 and the pc version of this  game and there are some songs that arent in the ps5 version,True,english,76561199754108846,18.683333333333334,2024-09-03 08:57:02
68,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,music selection is unique and slaps,True,english,76561198975768071,15.533333333333333,2024-09-02 20:04:12
69,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,If you like rhythm games then you will enjoy DJMAX. Being able to choose how many buttons you want to play with is a fun option and when you get the game on sale it and the DLC are quite cheap. Multiplayer is hard to get into because if you dont own all the DLC you will most likely get kicked. You can spectate but it seems most hosts dont like that. I think I have only been able to play one round of multiplayer.,True,english,76561198018051990,7.316666666666666,2024-09-02 16:01:28
70,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"my first/favorite vertical scroll rhythm game on PC. slick, good variety of tracks, just wait for a discount for song packs. got me to invest in a split keyboard, no regrets.",True,english,76561197992776315,420.35,2024-09-02 06:22:09
71,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,Better than osu!,True,english,76561198970802390,98.76666666666667,2024-09-02 04:19:26
72,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,osu!mania if it was good,True,english,76561198097226418,128.93333333333334,2024-09-01 15:12:24
73,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,amazing kiss my ass ml,True,english,76561199664340292,6.933333333333334,2024-08-31 11:58:53
74,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"Wait for sales, They do 80% off somewhat frequently.",True,english,76561198051104378,91.85,2024-08-31 10:59:56
76,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"One of my absolute favorite rhythm games! The biggest complaint most people say is the barrier to entry for online play being they don't want to pay for the DLC, but you can grab the premium clear pass (That they discount for the start of the season) and bypass needing to own the dlc! The complete edition looks scary even on sale, but it is a bit bloated with the soundtracks added to it so if you arent into that, you can prune through it~ It is very well maintained and updated constantly and they even added a shop for past clear pass items to rotate in and out! They had a recent update to make traversing the menus easier with a mouse vs heavy keyboard/controller traversal! As much as I adore this game, I will always tell my friends to grab it on sale because even I can agree the game and dlc as a package is a down payment on a car x'D",True,english,76561198069852613,140.6,2024-08-29 20:09:15
77,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"Most songs are trash. It constantly gets bigger, a few GB a month. All new content is basically pay to play.  
Play OSU instead.",False,english,76561198117709315,17.5,2024-08-29 19:10:53
78,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,Ads in game.,False,english,76561198029464722,12.616666666666667,2024-08-29 17:44:37
79,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"can i be honest here?
i think the side track mechanic is dogshit and really didnt need to be in V
like i am playing 4B mode specifically because i do not want to randomly have to hit another 2 keys i cant get a comfortable layout for that tank my score just because even though they LOOK like they really should be able to get hit like a double hold note        they don't do that. not breaking the combo is not enough these are just kinda awkward

other than that there's that whole always online xigncode 3 thing whatever but eh it's a fine rhythm game and for the 8 + however many dlcs i got for this on sale it's a good buy i suppose",True,english,76561198855332506,10.166666666666666,2024-08-29 15:32:27
81,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,My fingers hurt,True,english,76561198980007266,20.433333333333334,2024-08-29 06:45:06
82,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,I love this game but why the hell does server maintenance is stopping me playing a single player game? fuck you,False,english,76561198047965522,0.5666666666666667,2024-08-29 06:01:42
83,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"The base game is fine if you wanna play solo. Playing online usually requires additional DLCs as most players prefer DLC songs.

Refunded due to high cost of maintaining online play.",False,english,76561197962823960,1.9833333333333334,2024-08-29 05:49:03
84,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,"Ah yes, love starting playing this one night and coming back to a 7 and a half gig update for 2 dlc that I'm not gonna get only to be met with not being able to play due to maintenance. In all seriousness it is a really good game from what I've seen, addictive as hell and actually lets you ease into the kind of rhythm game it is.",True,english,76561198833229538,8.933333333333334,2024-08-29 04:23:36
85,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0, Highly recommend if you can pick this up on sale! Perfect game to disconnect and shut your brain off with!,True,english,76561198316070595,3.7666666666666666,2024-08-29 04:10:13
86,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,banger,True,english,76561199138685506,23.25,2024-08-29 03:41:50
87,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,i luv riddim,True,english,76561198129160893,53.85,2024-08-28 15:33:19
88,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,fuk ye bruv,True,english,76561198050286723,25.333333333333332,2024-08-28 07:18:27
89,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,what have i gotten myself into.,True,english,76561198128198748,0.75,2024-08-27 22:40:09
90,DJMAX RESPECT V,"Action, Casual, Sports",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960170/header.jpg?t=1724069349,2020-03-11,49800.0,i like it but forcing sidenotes is faggy,False,english,76561198038716053,10.95,2024-08-27 21:14:21
