,game_name,game_genres,game_image,game_release_date,game_price,review_text,review_score,language,author,playtime_at_review,timestamp_created
11,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,hi,True,english,76561198368840681,53.06666666666667,2024-09-25 04:08:08
12,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"Cyberpunk 2077 2.0 is great, with an amazing rich story to the futuristic technology / cyberware. This game is fun to play if you are looking for solo games.",True,english,76561199438737878,106.78333333333333,2024-09-25 03:57:01
13,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"I love this game but wait until you hear this. A scholarship announcement from CDPR was just issued excluding men. 

I am disappointed to see such an amazing game under a company that follows discrimination practices against my own gender. 

Let's be inclusive by being exclusive. If you want true inclusivity have a mentorship for anyone. We are all the same no matter our Gender, colored, race, or age. 

I am scared for the next Cyberpunk game and the future of CDPR.",False,english,76561198133232435,159.2,2024-09-25 03:53:16
14,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,don't let die keep it in development there's still so much story's with no ending in site,True,english,76561199159185358,202.78333333333333,2024-09-25 03:46:32
15,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,AMAZING GAME 21 HOURS IN TWO DAYS GOING CYBERPSYCHO,True,english,76561199205545962,19.8,2024-09-25 03:28:43
16,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,Can make love.,True,english,76561198123833312,40.71666666666667,2024-09-25 03:02:15
17,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,lots of fun,True,english,76561199495610560,11.166666666666666,2024-09-25 02:39:17
18,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"HAAANK!

HANK, DON'T ABBREVIATE CYBERPUNK!

HAAAAAAAAAAAANK!!",True,english,76561199116263440,10.25,2024-09-25 02:08:50
19,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,Goof,True,english,76561199365480659,4.683333333333334,2024-09-25 01:56:07
20,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"have 500 hours on console and pc is just so much better, the UI is so much sleeker, the game was not built for console aiming so this feels so much better and the graphics are a given to be better on pc.
This was already one of my favourite games and it is so enjoyable to be able to replay through a fresh lens so yeah, 10/10",True,english,76561199624784999,4.45,2024-09-25 01:45:55
21,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"one of the best RPG i've played, dlc adds a ton of good content worth the price thought it had a rocky launch. its easily one of my favorites",True,english,76561198167362504,147.1,2024-09-25 01:43:38
22,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,great game,True,english,76561199025337412,15.2,2024-09-25 01:28:04
23,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,cause i really wanna stay at your house,True,english,76561199257589146,8.55,2024-09-25 01:21:09
24,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,Wow,True,english,76561198046210186,122.3,2024-09-25 01:00:34
25,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,peak game,True,english,76561199091032537,56.68333333333333,2024-09-25 00:53:00
26,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"game good
",True,english,76561198832989909,19.316666666666666,2024-09-25 00:44:29
27,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,Beautiful open world + interesting side stories,True,english,76561198156817949,26.25,2024-09-25 00:40:48
28,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"i go cyberpsycho evertime ""I really want to stay at your house"" plays",True,english,76561199052545563,8.233333333333333,2024-09-25 00:36:42
29,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"still insanely glitchy from my experience. NPCs routinely Tpose, car animations dont work, or they just straight up break dialogue, weapons appear broken while holding, etc etc.",False,english,76561198129434563,1.5,2024-09-25 00:10:59
30,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,This is a good game to play if you enjoy video games.,True,english,76561198165422401,227.26666666666668,2024-09-24 23:54:26
31,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,I didn't know I wanted Megaman X movement in an FPS/RPG until I got it,True,english,76561198043882703,70.75,2024-09-24 23:46:31
32,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,amazing game but get it when its on sale,True,english,76561199223507662,8.516666666666667,2024-09-24 23:31:57
33,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,this is one of the few games I have actually played start to finish and havent gotten bored. I am currently replaying it for the third time on pc now.,True,english,76561198859903896,8.4,2024-09-24 23:06:23
34,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"If you have a crippling Cyberpunk addiction, but can't afford it yet, I suggest you watch Edgerunners. If that's not for you, watch WiseFish's videos on Cyberpunk lore. Both are really good! Overall, great game but modding the game is pretty difficult in my experiences.",True,english,76561199501208257,5.75,2024-09-24 22:50:17
35,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,johnny sins,True,english,76561198379111717,48.4,2024-09-24 22:47:12
36,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,It has boobs i'm never playing this again,False,english,76561198307142238,3.0166666666666666,2024-09-24 22:47:06
37,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,BIT COMPLICATED BUT OVERALL GOOD,True,english,76561198900898535,9.0,2024-09-24 22:23:34
38,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,cool game yahoo,True,english,76561199103193710,7.933333333333334,2024-09-24 22:19:36
39,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"this game has always been amazing, its story foundations were always great and now that they finished the game its one of my favorites i lolve it a lolt yea :)",True,english,76561198215951147,221.55,2024-09-24 22:15:01
40,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"Quit after about 12 hours on release, came back now to a gem of a game. pick it up.",True,english,76561198059397278,36.46666666666667,2024-09-24 22:12:14
41,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"Sprinting down the street and runs into a civilian 


""Thank you, i deserved that"" 


most relatable game ever.",True,english,76561199193786567,14.666666666666666,2024-09-24 21:56:48
42,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,good,True,english,76561199047400753,5.716666666666667,2024-09-24 21:52:36
43,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"Very Good. I like the net running and all the cybertech you can get. 
I haven't done all the side quests. (Quite a lot in my opinion) Game is good would recommend.",True,english,76561199170862674,65.05,2024-09-24 21:37:31
44,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,Probably the best RPG eve made. Plain and simple.,True,english,76561199095646361,150.78333333333333,2024-09-24 21:31:49
45,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,big biz here,True,english,76561198126153639,12.266666666666667,2024-09-24 21:24:55
47,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"Great game. Great DLC. Enjoyed it immensely, especially after the 2.1 update",True,english,76561198027918559,300.98333333333335,2024-09-24 21:21:58
48,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,very cool wowsers,True,english,76561199768158283,1.8166666666666667,2024-09-24 21:12:36
49,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,If you're coming back from the debacle now is the time to play this game it has improved big time and I plan on playing the DLC afterwards highly recommended best RPG I've played in a long time,True,english,76561199081574876,121.73333333333333,2024-09-24 21:10:44
50,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,100/10 One of the greatest games ever created!,True,english,76561198073424641,160.78333333333333,2024-09-25 05:14:26
51,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,pain,True,english,76561198392365930,72.96666666666667,2024-09-25 05:08:00
52,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0, best game eva,True,english,76561198309256997,18.716666666666665,2024-09-25 04:59:13
53,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"There is a reason this game won game of the year. Absolute masterpiece. The DLC is not quite as good as the main game, but still worth playing. Very difficult at first like any souls game, but so worth it once you get into it and put in the time. If you're considering making the purchase please pull the trigger and give it a shot.",True,english,76561199361786939,98.53333333333333,2024-09-25 04:53:19
54,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"PEAK CINEMA. 
if you think the game is too hard -> install MOD. 
if you think the game is too easy -> install MOD. 
YOUR GAME YOUR RULEs",True,english,76561198153092214,72.5,2024-09-25 04:47:36
55,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Great!,True,english,76561198033058502,9.433333333333334,2024-09-25 04:30:46
56,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,love,True,english,76561198845250772,197.63333333333333,2024-09-25 04:29:37
57,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"10/10 game. possibly one of the best games ever made. hard, yes, but dont give up. the amount of played time you could put into this game is ridiculous. almost makes it infinitely replayabe.",True,english,76561199741855801,9.383333333333333,2024-09-25 04:10:28
58,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Hit boss fun...gud,True,english,76561198324098579,149.0,2024-09-25 04:07:59
59,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,One of the best games all time. Pure joy,True,english,76561198109506648,353.1,2024-09-25 03:52:07
60,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,very good love ittttt xoxox,True,english,76561199126866210,14.016666666666667,2024-09-25 03:48:35
61,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,its super good,True,english,76561199238038767,35.45,2024-09-25 03:45:48
62,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,10/10 game,True,english,76561198076877230,384.23333333333335,2024-09-25 03:33:52
63,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"LETS PLAY THIS GAME AND HAVE SOME FUN!!

I CAN'T STOP DYING
I CAN'T STOP DYING
I CAN'T STOP DYING
I CAN'T STOP DYING
I CAN'T STOP DYING
I CAN'T STOP DYING",True,english,76561198388258642,3.75,2024-09-25 03:22:00
64,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,game family friendly ;),True,english,76561198361450429,17.933333333333334,2024-09-25 03:13:30
65,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"i beat the game two times on ps5 it is a top tier not only that but marika,malenia,melina,ranni is all hot the game devolper really knew what he was doing the game itself is crazy best soul game because its free roam i really like that plus the weapons and magic shit.The bosses aren't hard with summons but if you don't have summons it will give you some trouble.",True,english,76561199161245794,3.2666666666666666,2024-09-25 02:57:57
66,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Please add the godskin squad,True,english,76561199234708217,381.31666666666666,2024-09-25 02:48:31
67,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Gramma told me that im goated Gramma  six feet under now,True,english,76561199381155118,199.9,2024-09-25 02:36:56
68,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"Literally a game-defining experience, so much content and I keep coming back for more.",True,english,76561199498194976,289.46666666666664,2024-09-25 02:10:25
69,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Worth the money very addicting. fun looking looking people and other things,True,english,76561198846716847,34.86666666666667,2024-09-25 02:09:15
70,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,this game has caused great pain,True,english,76561199586545774,16.85,2024-09-25 02:08:49
72,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,It has mad rats,True,english,76561198123570699,355.3,2024-09-25 01:56:55
73,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,I own Elden Ring and it's DLC for both PS5 and Steam. I like it.,True,english,76561198862720937,12.0,2024-09-25 01:49:47
74,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"ELDEN RING is the culmination of decades of design and while it isn't perfect, it's a more than worthy entry in a genre essentially invented by its spiritual predecessors. The Souls-Like has defined a generation of gaming and the medium is better off for it. There's something to be said about a best-selling entry in a franchise among the greatest of all time being a singleplayer, box product in a market saturated with live-service multiplayer and predatory monetization. We can only hope that the success of ELDEN RING teaches big studios the right lessons.",True,english,76561198050591820,323.9,2024-09-25 01:46:59
75,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,BEST GAME EVER WITTAWY!!!!,True,english,76561199229141378,162.01666666666668,2024-09-25 01:40:12
76,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,2024 and no ultrawide. The first dark souls game supports ultrawide and elden ring doesn't? Laughable.,False,english,76561198138803230,68.61666666666666,2024-09-25 01:37:22
77,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"best game i've ever played, only game that's ever come close was breath of the wild. you might not have the same experience though, this game is not for the faint of heart",True,english,76561197972505108,373.3666666666667,2024-09-25 01:27:17
78,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"before i played this game i was depressed broke and had no girlfriend, now that ive beat the game im still  depressed broke and have no girlfriend, but now im a sigma. 10/10",True,english,76561199488111148,91.33333333333333,2024-09-25 01:25:32
79,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,it's good,True,english,76561198087153756,753.7666666666667,2024-09-25 01:21:24
80,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,i love berserk,True,english,76561199770508077,8.416666666666666,2024-09-25 01:20:41
81,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Genuinely one of the best games i've played ever.,True,english,76561198864413709,4.516666666666667,2024-09-25 01:12:44
82,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"Its Elden Ring. If you don't love it, you ain't a masochist.",True,english,76561198134901489,50.4,2024-09-25 01:09:40
83,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"good game
",True,english,76561199179024308,19.566666666666666,2024-09-25 01:08:09
84,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,goot game,True,english,76561199587524132,96.53333333333333,2024-09-25 01:07:41
85,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,The most beautiful and challenging game I have ever played. Remember to stop and smell the erdleaf flowers along the way.,True,english,76561198035736720,206.75,2024-09-25 01:00:47
87,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,peak ring,True,english,76561199783798715,3.6,2024-09-25 00:57:03
88,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,good game,True,english,76561198801128127,100.31666666666666,2024-09-25 00:55:16
89,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Who will be the next Elden Lord?,True,english,76561199101443097,3.95,2024-09-25 00:55:06
90,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,hell ya,True,english,76561198832528121,10.45,2024-09-25 00:50:33
91,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,it very gud,True,english,76561199162084019,100.4,2024-09-25 00:44:49
92,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,I like this game. It can play for a long time,True,english,76561198335416413,4.566666666666666,2024-09-25 00:33:45
93,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,GOTY,True,english,76561198207027733,19.9,2024-09-25 00:22:55
94,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,good,True,english,76561198822494931,157.46666666666667,2024-09-25 00:10:50
95,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,.,False,english,76561199308929554,13.65,2024-09-24 23:44:02
96,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Best game ever period.,True,english,76561199101268393,12.583333333333334,2024-09-24 23:40:08
97,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"TL;DR: Solid 8/10 Main Game

Pros:
-Fantastic lore/world building
-Fantastic gameplay
-Huge world with things to do
-Great graphics/art direction
-Phenomenal soundtrack 
-Easy to get into for casual gamers, with plentiful options to make the game significantly easier

Cons:
-PC stuttering caused by shader compilation
-Certain bosses reward good RNG for a run instead of only outplaying them, however every boss is beatable with pure skill alone even if the boss uses their hardest/cheesiest moves. For example beating Malenia felt more like getting a good run than out-skilling her,
-World is vast but does not reward exploration for your specific build (i.e. there's no point in exploring if you already have a build in mind with specific talismans, etc.). Basically if there's nothing you need in a certain area then there's no point going there except for leveling purposes.
-Final boss of the main game is one of the worst main bosses

My Build:
-Melee only strength/stagger build with a two-handed colossal great sword, lion's claw, talismans that boost this playstyle, no summons, no cheesing bosses
",True,english,76561198115655458,87.48333333333333,2024-09-24 23:35:47
98,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,fiyerrrrrr,True,english,76561199129087755,115.76666666666667,2024-09-24 23:31:43
99,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,got me laid,True,english,76561199229967047,77.35,2024-09-24 23:29:44
100,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,a good game,True,english,76561199070254143,62.7,2024-09-25 05:16:24
102,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,great storyline the action fighting in this game is awsome i love it,True,english,76561199736052704,65.81666666666666,2024-09-25 05:05:33
103,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,"its cool
",True,english,76561199599013650,3.5166666666666666,2024-09-25 05:02:45
104,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,GOTY best game ive played in a long time.  great story and graphics.  just a fun game,True,english,76561199247921272,147.4,2024-09-25 04:59:38
